file,ente,data_riferimento,tema,caption_num,caption_title,page,anchor,col_index,header_above,valore_raw,valore_num,unit_guess,quality_flag
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Molise,2,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,323,323,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Molise,3,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"9,5",9.5,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Molise,4,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,3.000,3000,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Molise,5,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"66,70",66.7,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Piemonte,0,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,106.874,106874,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Piemonte,1,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,61.042,61042,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Piemonte,2,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,7.460,7460,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Piemonte,3,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"7,5",7.5,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Piemonte,4,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,63.200,63200,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Piemonte,5,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"96,59",96.59,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Puglia,0,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,155.160,155160,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Puglia,1,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,85.515,85515,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Puglia,2,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,10.364,10364,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Puglia,3,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"7,2",7.2,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Puglia,4,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,95.600,95600,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Puglia,5,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"89,45",89.45,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Sardegna,0,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,84.240,84240,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Sardegna,1,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,45.811,45811,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Sardegna,2,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,8.846,8846,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Sardegna,3,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"11,7",11.7,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Sardegna,4,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,52.400,52400,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Sardegna,5,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"87,43",87.43,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Sicilia,0,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,208.379,208379,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Sicilia,1,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,141.294,141294,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Sicilia,2,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,17.109,17109,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Sicilia,3,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"8,9",8.9,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Sicilia,4,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,107.900,107900,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Sicilia,5,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"130,95",130.95,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Toscana,0,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,111.251,111251,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Toscana,1,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,67.852,67852,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Toscana,2,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,8.957,8957,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Toscana,3,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"8,8",8.8,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Toscana,4,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,58.100,58100,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Toscana,5,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"116,78",116.78,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,P.A. Trento,0,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,11.702,11702,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,P.A. Trento,1,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,6.722,6722,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,P.A. Trento,2,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,833,833,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,P.A. Trento,3,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"7,7",7.7,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,P.A. Trento,4,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,7.300,7300,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,P.A. Trento,5,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"92,08",92.08,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Umbria,0,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,28.334,28334,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Umbria,1,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,17.481,17481,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Umbria,2,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,1.639,1639,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Umbria,3,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"6,1",6.1,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Umbria,4,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,14.500,14500,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Umbria,5,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"120,56",120.56,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Valle d'Aosta,0,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,2.706,2706,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Valle d'Aosta,1,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,1.449,1449,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Valle d'Aosta,2,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,323,323,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Valle d'Aosta,3,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"13,6",13.6,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Valle d'Aosta,4,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,2.200,2200,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Valle d'Aosta,5,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"65,86",65.86,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Veneto,0,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,130.678,130678,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Veneto,1,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,92.984,92984,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Veneto,2,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,11.242,11242,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Veneto,3,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"9,4",9.4,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Veneto,4,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,54.900,54900,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Veneto,5,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,"169,37",169.37,percent,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Totale,0,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,1.751.373,1751373,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Totale,1,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,1.065.810,1065810,count,ok
2023/ANPAL_Nota_12-2023_Focus166_dati_31-10-2023.pdf,ANPAL,2023-10-31,A2,1.1,Numero di presi in carico GOL per Regione e Target Nazionale 2023,6,Totale,2,Presi in carico in GOL Target Nazionale 2023 | Valore Di cui presi in Di cui: presi in Tasso di crescita Valore Tasso di conseguimento | (A) carico nel 2023 carico mensile dello (D) (B/D%) | (B) nell'ultimo mese stock | (C) [C /(A-C)]%,141.919,141919,count,ok
