report_id,data_riferimento,tavola,dimensione,etichetta,variabile,percorso,unita_misura,valore
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,P.A. Trento,2022,NA,valore_assoluto,4944
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,P.A. Trento,2023,NA,valore_assoluto,8040
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,P.A. Trento,2024,NA,valore_assoluto,8028
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,P.A. Trento,2025,NA,valore_assoluto,2365
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,P.A. Trento,totale,NA,valore_assoluto,23377
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,P.A. Trento,incidenza_pc,NA,percentuale,10.1
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,P.A. Trento,individui,NA,valore_assoluto,22709
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Umbria,2022,NA,valore_assoluto,11228
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Umbria,2023,NA,valore_assoluto,20422
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Umbria,2024,NA,valore_assoluto,21393
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Umbria,2025,NA,valore_assoluto,5963
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Umbria,totale,NA,valore_assoluto,59006
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Umbria,incidenza_pc,NA,percentuale,10.1
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Umbria,individui,NA,valore_assoluto,52509
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Veneto,2022,NA,valore_assoluto,40624
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Veneto,2023,NA,valore_assoluto,116020
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Veneto,2024,NA,valore_assoluto,110478
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Veneto,2025,NA,valore_assoluto,28879
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Veneto,totale,NA,valore_assoluto,296001
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Veneto,incidenza_pc,NA,percentuale,9.8
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Veneto,individui,NA,valore_assoluto,261195
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Totale,2022,NA,valore_assoluto,705767
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Totale,2023,NA,valore_assoluto,1297558
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Totale,2024,NA,valore_assoluto,1448207
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Totale,2025,NA,valore_assoluto,375253
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Totale,totale,NA,valore_assoluto,3826785
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Totale,incidenza_pc,NA,percentuale,9.8
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Totale,individui,NA,valore_assoluto,3488647
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Abruzzo,2022,NA,valore_assoluto,9667
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Abruzzo,2023,NA,valore_assoluto,25243
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Abruzzo,2024,NA,valore_assoluto,24203
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Abruzzo,2025,NA,valore_assoluto,8332
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Abruzzo,totale,NA,valore_assoluto,67445
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Abruzzo,incidenza_pc,NA,percentuale,12.4
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Abruzzo,individui,NA,valore_assoluto,62077
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Basilicata,2022,NA,valore_assoluto,6514
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Basilicata,2023,NA,valore_assoluto,13036
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Basilicata,2024,NA,valore_assoluto,18781
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Basilicata,2025,NA,valore_assoluto,6391
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Basilicata,totale,NA,valore_assoluto,44722
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Basilicata,incidenza_pc,NA,percentuale,14.3
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Basilicata,individui,NA,valore_assoluto,39011
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,P.A. Bolzano,2022,NA,valore_assoluto,2426
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,P.A. Bolzano,2023,NA,valore_assoluto,5884
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,P.A. Bolzano,2024,NA,valore_assoluto,5617
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,P.A. Bolzano,2025,NA,valore_assoluto,1830
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,P.A. Bolzano,totale,NA,valore_assoluto,15757
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,P.A. Bolzano,incidenza_pc,NA,percentuale,11.6
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,P.A. Bolzano,individui,NA,valore_assoluto,14205
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Calabria,2022,NA,valore_assoluto,28307
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Calabria,2023,NA,valore_assoluto,49110
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Calabria,2024,NA,valore_assoluto,63534
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Calabria,2025,NA,valore_assoluto,22048
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Calabria,totale,NA,valore_assoluto,162999
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Calabria,incidenza_pc,NA,percentuale,13.5
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Calabria,individui,NA,valore_assoluto,149019
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Campania,2022,NA,valore_assoluto,92547
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Campania,2023,NA,valore_assoluto,167149
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Campania,2024,NA,valore_assoluto,208478
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Campania,2025,NA,valore_assoluto,51829
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Campania,totale,NA,valore_assoluto,520003
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Campania,incidenza_pc,NA,percentuale,10
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Campania,individui,NA,valore_assoluto,466868
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Emilia-Romagna,2022,NA,valore_assoluto,44362
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Emilia-Romagna,2023,NA,valore_assoluto,83885
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Emilia-Romagna,2024,NA,valore_assoluto,89269
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Emilia-Romagna,2025,NA,valore_assoluto,35726
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Emilia-Romagna,totale,NA,valore_assoluto,253242
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Emilia-Romagna,incidenza_pc,NA,percentuale,14.1
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Emilia-Romagna,individui,NA,valore_assoluto,235956
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Friuli-Venezia Giulia,2022,NA,valore_assoluto,21702
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Friuli-Venezia Giulia,2023,NA,valore_assoluto,39368
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Friuli-Venezia Giulia,2024,NA,valore_assoluto,37733
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Friuli-Venezia Giulia,2025,NA,valore_assoluto,11295
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Friuli-Venezia Giulia,totale,NA,valore_assoluto,110098
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Friuli-Venezia Giulia,incidenza_pc,NA,percentuale,10.3
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Friuli-Venezia Giulia,individui,NA,valore_assoluto,95825
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Lazio,2022,NA,valore_assoluto,61786
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Lazio,2023,NA,valore_assoluto,79138
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Lazio,2024,NA,valore_assoluto,75329
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Lazio,2025,NA,valore_assoluto,23641
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Lazio,totale,NA,valore_assoluto,239894
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Lazio,incidenza_pc,NA,percentuale,9.9
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Lazio,individui,NA,valore_assoluto,230022
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Liguria,2022,NA,valore_assoluto,11820
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Liguria,2023,NA,valore_assoluto,21158
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Liguria,2024,NA,valore_assoluto,23340
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Liguria,2025,NA,valore_assoluto,6515
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Liguria,totale,NA,valore_assoluto,62833
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Liguria,incidenza_pc,NA,percentuale,10.4
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Liguria,individui,NA,valore_assoluto,58513
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Lombardia,2022,NA,valore_assoluto,78148
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Lombardia,2023,NA,valore_assoluto,138172
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Lombardia,2024,NA,valore_assoluto,165194
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Lombardia,2025,NA,valore_assoluto,63646
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Lombardia,totale,NA,valore_assoluto,445160
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Lombardia,incidenza_pc,NA,percentuale,14.3
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Lombardia,individui,NA,valore_assoluto,405095
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Marche,2022,NA,valore_assoluto,18492
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Marche,2023,NA,valore_assoluto,36297
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Marche,2024,NA,valore_assoluto,39324
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Marche,2025,NA,valore_assoluto,11894
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Marche,totale,NA,valore_assoluto,106007
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Marche,incidenza_pc,NA,percentuale,11.2
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Marche,individui,NA,valore_assoluto,94614
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Molise,2022,NA,valore_assoluto,1710
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Molise,2023,NA,valore_assoluto,2668
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Molise,2024,NA,valore_assoluto,4580
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Molise,2025,NA,valore_assoluto,2625
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Molise,totale,NA,valore_assoluto,11583
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Molise,incidenza_pc,NA,percentuale,22.7
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Molise,individui,NA,valore_assoluto,10734
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Piemonte,2022,NA,valore_assoluto,46822
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Piemonte,2023,NA,valore_assoluto,73707
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Piemonte,2024,NA,valore_assoluto,80811
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Piemonte,2025,NA,valore_assoluto,37084
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Piemonte,totale,NA,valore_assoluto,238424
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Piemonte,incidenza_pc,NA,percentuale,15.6
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Piemonte,individui,NA,valore_assoluto,217864
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Puglia,2022,NA,valore_assoluto,71334
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Puglia,2023,NA,valore_assoluto,102917
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Puglia,2024,NA,valore_assoluto,118166
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Puglia,2025,NA,valore_assoluto,40610
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Puglia,totale,NA,valore_assoluto,333027
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Puglia,incidenza_pc,NA,percentuale,12.2
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Puglia,individui,NA,valore_assoluto,315278
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Sardegna,2022,NA,valore_assoluto,38951
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Sardegna,2023,NA,valore_assoluto,59040
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Sardegna,2024,NA,valore_assoluto,54035
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Sardegna,2025,NA,valore_assoluto,15589
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Sardegna,totale,NA,valore_assoluto,167615
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Sardegna,incidenza_pc,NA,percentuale,9.3
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Sardegna,individui,NA,valore_assoluto,148854
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Sicilia,2022,NA,valore_assoluto,66373
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Sicilia,2023,NA,valore_assoluto,168693
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Sicilia,2024,NA,valore_assoluto,194437
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Sicilia,2025,NA,valore_assoluto,54372
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Sicilia,totale,NA,valore_assoluto,483875
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Sicilia,incidenza_pc,NA,percentuale,11.2
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Sicilia,individui,NA,valore_assoluto,446451
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Toscana,2022,NA,valore_assoluto,45387
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Toscana,2023,NA,valore_assoluto,84932
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Toscana,2024,NA,valore_assoluto,103541
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Toscana,2025,NA,valore_assoluto,38917
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Toscana,totale,NA,valore_assoluto,272777
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Toscana,incidenza_pc,NA,percentuale,14.3
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Toscana,individui,NA,valore_assoluto,234529
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,P.A. Trento,2022,NA,valore_assoluto,4943
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,P.A. Trento,2023,NA,valore_assoluto,8034
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,P.A. Trento,2024,NA,valore_assoluto,8027
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,P.A. Trento,2025,NA,valore_assoluto,3138
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,P.A. Trento,totale,NA,valore_assoluto,24142
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,P.A. Trento,incidenza_pc,NA,percentuale,13
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,P.A. Trento,individui,NA,valore_assoluto,23367
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Umbria,2022,NA,valore_assoluto,11150
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Umbria,2023,NA,valore_assoluto,20387
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Umbria,2024,NA,valore_assoluto,21377
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Umbria,2025,NA,valore_assoluto,7472
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Umbria,totale,NA,valore_assoluto,60386
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Umbria,incidenza_pc,NA,percentuale,12.4
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Umbria,individui,NA,valore_assoluto,53622
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Veneto,2022,NA,valore_assoluto,40575
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Veneto,2023,NA,valore_assoluto,115970
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Veneto,2024,NA,valore_assoluto,110470
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Veneto,2025,NA,valore_assoluto,36390
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Veneto,totale,NA,valore_assoluto,303405
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Veneto,incidenza_pc,NA,percentuale,12
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Veneto,individui,NA,valore_assoluto,266958
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Totale,2022,NA,valore_assoluto,704308
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Totale,2023,NA,valore_assoluto,1296711
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Totale,2024,NA,valore_assoluto,1448303
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Totale,2025,NA,valore_assoluto,480318
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Totale,totale,NA,valore_assoluto,3929640
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Totale,incidenza_pc,NA,percentuale,12.2
INAPP_Focus-GOL_6-2025,2025-04-30,1.1,regione,Totale,individui,NA,valore_assoluto,3574452
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Abruzzo,2022,NA,valore_assoluto,9656
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Abruzzo,2023,NA,valore_assoluto,25236
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Abruzzo,2024,NA,valore_assoluto,24202
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Abruzzo,2025,NA,valore_assoluto,9996
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Abruzzo,totale,NA,valore_assoluto,69090
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Abruzzo,incidenza_pc,NA,percentuale,14.5
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Abruzzo,individui,NA,valore_assoluto,63468
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Basilicata,2022,NA,valore_assoluto,6499
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Basilicata,2023,NA,valore_assoluto,13016
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Basilicata,2024,NA,valore_assoluto,18764
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Basilicata,2025,NA,valore_assoluto,7712
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Basilicata,totale,NA,valore_assoluto,45991
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Basilicata,incidenza_pc,NA,percentuale,16.8
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Basilicata,individui,NA,valore_assoluto,40028
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,P.A. Bolzano,2022,NA,valore_assoluto,2427
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,P.A. Bolzano,2023,NA,valore_assoluto,5880
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,P.A. Bolzano,2024,NA,valore_assoluto,5613
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,P.A. Bolzano,2025,NA,valore_assoluto,2228
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,P.A. Bolzano,totale,NA,valore_assoluto,16148
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,P.A. Bolzano,incidenza_pc,NA,percentuale,13.8
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,P.A. Bolzano,individui,NA,valore_assoluto,14518
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Calabria,2022,NA,valore_assoluto,28246
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Calabria,2023,NA,valore_assoluto,49079
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Calabria,2024,NA,valore_assoluto,63477
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Calabria,2025,NA,valore_assoluto,26528
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Calabria,totale,NA,valore_assoluto,167330
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Calabria,incidenza_pc,NA,percentuale,15.9
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Calabria,individui,NA,valore_assoluto,152803
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Campania,2022,NA,valore_assoluto,92375
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Campania,2023,NA,valore_assoluto,166844
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Campania,2024,NA,valore_assoluto,208378
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Campania,2025,NA,valore_assoluto,64649
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Campania,totale,NA,valore_assoluto,532246
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Campania,incidenza_pc,NA,percentuale,12.1
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Campania,individui,NA,valore_assoluto,476857
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Emilia-Romagna,2022,NA,valore_assoluto,44348
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Emilia-Romagna,2023,NA,valore_assoluto,83869
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Emilia-Romagna,2024,NA,valore_assoluto,89264
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Emilia-Romagna,2025,NA,valore_assoluto,43168
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Emilia-Romagna,totale,NA,valore_assoluto,260649
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Emilia-Romagna,incidenza_pc,NA,percentuale,16.6
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Emilia-Romagna,individui,NA,valore_assoluto,241735
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Friuli-Venezia Giulia,2022,NA,valore_assoluto,21693
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Friuli-Venezia Giulia,2023,NA,valore_assoluto,39358
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Friuli-Venezia Giulia,2024,NA,valore_assoluto,37727
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Friuli-Venezia Giulia,2025,NA,valore_assoluto,13600
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Friuli-Venezia Giulia,totale,NA,valore_assoluto,112378
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Friuli-Venezia Giulia,incidenza_pc,NA,percentuale,12.1
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Friuli-Venezia Giulia,individui,NA,valore_assoluto,97619
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Lazio,2022,NA,valore_assoluto,61770
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Lazio,2023,NA,valore_assoluto,79131
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Lazio,2024,NA,valore_assoluto,75323
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Lazio,2025,NA,valore_assoluto,29413
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Lazio,totale,NA,valore_assoluto,245637
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Lazio,incidenza_pc,NA,percentuale,12
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Lazio,individui,NA,valore_assoluto,235125
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Liguria,2022,NA,valore_assoluto,11822
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Liguria,2023,NA,valore_assoluto,21161
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Liguria,2024,NA,valore_assoluto,23499
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Liguria,2025,NA,valore_assoluto,8101
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Liguria,totale,NA,valore_assoluto,64583
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Liguria,incidenza_pc,NA,percentuale,12.5
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Liguria,individui,NA,valore_assoluto,60048
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Lombardia,2022,NA,valore_assoluto,78069
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Lombardia,2023,NA,valore_assoluto,138077
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Lombardia,2024,NA,valore_assoluto,165110
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Lombardia,2025,NA,valore_assoluto,79175
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Lombardia,totale,NA,valore_assoluto,460431
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Lombardia,incidenza_pc,NA,percentuale,17.2
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Lombardia,individui,NA,valore_assoluto,417446
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Marche,2022,NA,valore_assoluto,18469
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Marche,2023,NA,valore_assoluto,36285
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Marche,2024,NA,valore_assoluto,39306
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Marche,2025,NA,valore_assoluto,14382
INAPP_Focus-GOL_7-2025,2025-05-31,1.1,regione,Marche,totale,NA,valore_assoluto,108442
