report_id,data_riferimento,tavola,dimensione,etichetta,variabile,percorso,unita_misura,valore
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,P.A. Bolzano,occupati_pc,NA,percentuale,53.3
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,P.A. Bolzano,nuovi_occupati,NA,valore_assoluto,7333
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,P.A. Bolzano,nuovi_occupati_pc,NA,percentuale,50.5
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,P.A. Bolzano,gia_occupati,NA,valore_assoluto,408
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,P.A. Bolzano,gia_occupati_pc,NA,percentuale,2.8
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,P.A. Bolzano,quota_nuovi_su_occ,NA,percentuale,94.7
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Calabria,presi_in_carico,NA,valore_assoluto,151729
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Calabria,occupati_totale,NA,valore_assoluto,48858
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Calabria,occupati_pc,NA,percentuale,32.2
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Calabria,nuovi_occupati,NA,valore_assoluto,44589
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Calabria,nuovi_occupati_pc,NA,percentuale,29.4
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Calabria,gia_occupati,NA,valore_assoluto,4269
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Calabria,gia_occupati_pc,NA,percentuale,2.8
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Calabria,quota_nuovi_su_occ,NA,percentuale,91.3
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Campania,presi_in_carico,NA,valore_assoluto,475972
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Campania,occupati_totale,NA,valore_assoluto,157268
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Campania,occupati_pc,NA,percentuale,33
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Campania,nuovi_occupati,NA,valore_assoluto,143086
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Campania,nuovi_occupati_pc,NA,percentuale,30.1
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Campania,gia_occupati,NA,valore_assoluto,14182
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Campania,gia_occupati_pc,NA,percentuale,3
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Campania,quota_nuovi_su_occ,NA,percentuale,91
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Emilia-Romagna,presi_in_carico,NA,valore_assoluto,241703
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Emilia-Romagna,occupati_totale,NA,valore_assoluto,110759
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Emilia-Romagna,occupati_pc,NA,percentuale,45.8
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Emilia-Romagna,nuovi_occupati,NA,valore_assoluto,99738
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Emilia-Romagna,nuovi_occupati_pc,NA,percentuale,41.3
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Emilia-Romagna,gia_occupati,NA,valore_assoluto,11021
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Emilia-Romagna,gia_occupati_pc,NA,percentuale,4.6
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Emilia-Romagna,quota_nuovi_su_occ,NA,percentuale,90
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Friuli-Venezia Giulia,presi_in_carico,NA,valore_assoluto,97222
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Friuli-Venezia Giulia,occupati_totale,NA,valore_assoluto,50313
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Friuli-Venezia Giulia,occupati_pc,NA,percentuale,51.8
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Friuli-Venezia Giulia,nuovi_occupati,NA,valore_assoluto,47772
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Friuli-Venezia Giulia,nuovi_occupati_pc,NA,percentuale,49.1
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Friuli-Venezia Giulia,gia_occupati,NA,valore_assoluto,2541
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Friuli-Venezia Giulia,gia_occupati_pc,NA,percentuale,2.6
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Friuli-Venezia Giulia,quota_nuovi_su_occ,NA,percentuale,94.9
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Lazio,presi_in_carico,NA,valore_assoluto,234294
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Lazio,occupati_totale,NA,valore_assoluto,103251
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Lazio,occupati_pc,NA,percentuale,44.1
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Lazio,nuovi_occupati,NA,valore_assoluto,90890
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Lazio,nuovi_occupati_pc,NA,percentuale,38.8
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Lazio,gia_occupati,NA,valore_assoluto,12361
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Lazio,gia_occupati_pc,NA,percentuale,5.3
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Lazio,quota_nuovi_su_occ,NA,percentuale,88
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Liguria,presi_in_carico,NA,valore_assoluto,60035
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Liguria,occupati_totale,NA,valore_assoluto,28920
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Liguria,occupati_pc,NA,percentuale,48.2
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Liguria,nuovi_occupati,NA,valore_assoluto,26111
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Liguria,nuovi_occupati_pc,NA,percentuale,43.5
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Liguria,gia_occupati,NA,valore_assoluto,2809
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Liguria,gia_occupati_pc,NA,percentuale,4.7
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Liguria,quota_nuovi_su_occ,NA,percentuale,90.3
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Lombardia,presi_in_carico,NA,valore_assoluto,417356
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Lombardia,occupati_totale,NA,valore_assoluto,183596
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Lombardia,occupati_pc,NA,percentuale,44
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Lombardia,nuovi_occupati,NA,valore_assoluto,161635
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Lombardia,nuovi_occupati_pc,NA,percentuale,38.7
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Lombardia,gia_occupati,NA,valore_assoluto,21961
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Lombardia,gia_occupati_pc,NA,percentuale,5.3
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Lombardia,quota_nuovi_su_occ,NA,percentuale,88
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Marche,presi_in_carico,NA,valore_assoluto,96408
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Marche,occupati_totale,NA,valore_assoluto,43738
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Marche,occupati_pc,NA,percentuale,45.4
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Marche,nuovi_occupati,NA,valore_assoluto,39681
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Marche,nuovi_occupati_pc,NA,percentuale,41.2
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Marche,gia_occupati,NA,valore_assoluto,4057
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Marche,gia_occupati_pc,NA,percentuale,4.2
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Marche,quota_nuovi_su_occ,NA,percentuale,90.7
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Molise,presi_in_carico,NA,valore_assoluto,10943
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Molise,occupati_totale,NA,valore_assoluto,4059
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Molise,occupati_pc,NA,percentuale,37.1
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Molise,nuovi_occupati,NA,valore_assoluto,3659
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Molise,nuovi_occupati_pc,NA,percentuale,33.4
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Molise,gia_occupati,NA,valore_assoluto,400
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Molise,gia_occupati_pc,NA,percentuale,3.7
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Molise,quota_nuovi_su_occ,NA,percentuale,90.1
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Piemonte,presi_in_carico,NA,valore_assoluto,224070
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Piemonte,occupati_totale,NA,valore_assoluto,92814
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Piemonte,occupati_pc,NA,percentuale,41.4
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Piemonte,nuovi_occupati,NA,valore_assoluto,82927
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Piemonte,nuovi_occupati_pc,NA,percentuale,37
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Piemonte,gia_occupati,NA,valore_assoluto,9887
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Piemonte,gia_occupati_pc,NA,percentuale,4.4
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Piemonte,quota_nuovi_su_occ,NA,percentuale,89.3
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Puglia,presi_in_carico,NA,valore_assoluto,324006
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Puglia,occupati_totale,NA,valore_assoluto,127715
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Puglia,occupati_pc,NA,percentuale,39.4
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Puglia,nuovi_occupati,NA,valore_assoluto,117959
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Puglia,nuovi_occupati_pc,NA,percentuale,36.4
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Puglia,gia_occupati,NA,valore_assoluto,9756
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Puglia,gia_occupati_pc,NA,percentuale,3
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Puglia,quota_nuovi_su_occ,NA,percentuale,92.4
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Sardegna,presi_in_carico,NA,valore_assoluto,150781
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Sardegna,occupati_totale,NA,valore_assoluto,70726
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Sardegna,occupati_pc,NA,percentuale,46.9
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Sardegna,nuovi_occupati,NA,valore_assoluto,65922
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Sardegna,nuovi_occupati_pc,NA,percentuale,43.7
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Sardegna,gia_occupati,NA,valore_assoluto,4804
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Sardegna,gia_occupati_pc,NA,percentuale,3.2
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Sardegna,quota_nuovi_su_occ,NA,percentuale,93.2
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Sicilia,presi_in_carico,NA,valore_assoluto,455939
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Sicilia,occupati_totale,NA,valore_assoluto,160309
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Sicilia,occupati_pc,NA,percentuale,35.2
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Sicilia,nuovi_occupati,NA,valore_assoluto,148586
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Sicilia,nuovi_occupati_pc,NA,percentuale,32.6
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Sicilia,gia_occupati,NA,valore_assoluto,11723
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Sicilia,gia_occupati_pc,NA,percentuale,2.6
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Sicilia,quota_nuovi_su_occ,NA,percentuale,92.7
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Toscana,presi_in_carico,NA,valore_assoluto,239906
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Toscana,occupati_totale,NA,valore_assoluto,123175
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Toscana,occupati_pc,NA,percentuale,51.3
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Toscana,nuovi_occupati,NA,valore_assoluto,112273
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Toscana,nuovi_occupati_pc,NA,percentuale,46.8
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Toscana,gia_occupati,NA,valore_assoluto,10902
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Toscana,gia_occupati_pc,NA,percentuale,4.5
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Toscana,quota_nuovi_su_occ,NA,percentuale,91.1
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,P.A. Trento,presi_in_carico,NA,valore_assoluto,23944
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,P.A. Trento,occupati_totale,NA,valore_assoluto,11326
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,P.A. Trento,occupati_pc,NA,percentuale,47.3
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,P.A. Trento,nuovi_occupati,NA,valore_assoluto,10648
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,P.A. Trento,nuovi_occupati_pc,NA,percentuale,44.5
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,P.A. Trento,gia_occupati,NA,valore_assoluto,678
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,P.A. Trento,gia_occupati_pc,NA,percentuale,2.8
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,P.A. Trento,quota_nuovi_su_occ,NA,percentuale,94
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Umbria,presi_in_carico,NA,valore_assoluto,54612
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Umbria,occupati_totale,NA,valore_assoluto,27654
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Umbria,occupati_pc,NA,percentuale,50.6
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Umbria,nuovi_occupati,NA,valore_assoluto,25271
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Umbria,nuovi_occupati_pc,NA,percentuale,46.3
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Umbria,gia_occupati,NA,valore_assoluto,2383
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Umbria,gia_occupati_pc,NA,percentuale,4.4
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Umbria,quota_nuovi_su_occ,NA,percentuale,91.4
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Veneto,presi_in_carico,NA,valore_assoluto,273020
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Veneto,occupati_totale,NA,valore_assoluto,131160
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Veneto,occupati_pc,NA,percentuale,48
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Veneto,nuovi_occupati,NA,valore_assoluto,122626
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Veneto,nuovi_occupati_pc,NA,percentuale,44.9
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Veneto,gia_occupati,NA,valore_assoluto,8534
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Veneto,gia_occupati_pc,NA,percentuale,3.1
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Veneto,quota_nuovi_su_occ,NA,percentuale,93.5
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Totale,presi_in_carico,NA,valore_assoluto,3655732
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Totale,occupati_totale,NA,valore_assoluto,1529368
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Totale,occupati_pc,NA,percentuale,41.8
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Totale,nuovi_occupati,NA,valore_assoluto,1392582
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Totale,nuovi_occupati_pc,NA,percentuale,38.1
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Totale,gia_occupati,NA,valore_assoluto,136786
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Totale,gia_occupati_pc,NA,percentuale,3.7
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,regione,Totale,quota_nuovi_su_occ,NA,percentuale,91.1
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,percorso,1_reinserimento_lavorativo,presi_in_carico,1_reinserimento_lavorativo,valore_assoluto,1836021
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,percorso,1_reinserimento_lavorativo,occupati_totale,1_reinserimento_lavorativo,valore_assoluto,958738
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,percorso,1_reinserimento_lavorativo,occupati_pc,1_reinserimento_lavorativo,percentuale,52.2
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,percorso,1_reinserimento_lavorativo,nuovi_occupati,1_reinserimento_lavorativo,valore_assoluto,882279
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,percorso,1_reinserimento_lavorativo,nuovi_occupati_pc,1_reinserimento_lavorativo,percentuale,48.1
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,percorso,1_reinserimento_lavorativo,gia_occupati,1_reinserimento_lavorativo,valore_assoluto,76459
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,percorso,1_reinserimento_lavorativo,gia_occupati_pc,1_reinserimento_lavorativo,percentuale,4.2
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,percorso,1_reinserimento_lavorativo,quota_nuovi_su_occ,1_reinserimento_lavorativo,percentuale,92
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,percorso,4_lavoro_inclusione,presi_in_carico,4_lavoro_inclusione,valore_assoluto,138407
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,percorso,4_lavoro_inclusione,occupati_totale,4_lavoro_inclusione,valore_assoluto,30217
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,percorso,4_lavoro_inclusione,occupati_pc,4_lavoro_inclusione,percentuale,21.8
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,percorso,4_lavoro_inclusione,nuovi_occupati,4_lavoro_inclusione,valore_assoluto,24189
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,percorso,4_lavoro_inclusione,nuovi_occupati_pc,4_lavoro_inclusione,percentuale,17.5
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,percorso,4_lavoro_inclusione,gia_occupati,4_lavoro_inclusione,valore_assoluto,6028
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,percorso,4_lavoro_inclusione,gia_occupati_pc,4_lavoro_inclusione,percentuale,4.4
INAPP_Focus-GOL_7-2025,2025-05-31,2.2,percorso,4_lavoro_inclusione,quota_nuovi_su_occ,4_lavoro_inclusione,percentuale,80.1
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Abruzzo,presi_in_carico,NA,valore_assoluto,64468
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Abruzzo,occupati_totale,NA,valore_assoluto,31074
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Abruzzo,occupati_pc,NA,percentuale,48.2
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Abruzzo,nuovi_occupati,NA,valore_assoluto,28566
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Abruzzo,nuovi_occupati_pc,NA,percentuale,44.3
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Abruzzo,gia_occupati,NA,valore_assoluto,2508
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Abruzzo,gia_occupati_pc,NA,percentuale,3.9
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Abruzzo,quota_nuovi_su_occ,NA,percentuale,91.9
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Basilicata,presi_in_carico,NA,valore_assoluto,40700
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Basilicata,occupati_totale,NA,valore_assoluto,15380
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Basilicata,occupati_pc,NA,percentuale,37.8
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Basilicata,nuovi_occupati,NA,valore_assoluto,14066
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Basilicata,nuovi_occupati_pc,NA,percentuale,34.6
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Basilicata,gia_occupati,NA,valore_assoluto,1314
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Basilicata,gia_occupati_pc,NA,percentuale,3.2
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Basilicata,quota_nuovi_su_occ,NA,percentuale,91.5
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,P.A. Bolzano,presi_in_carico,NA,valore_assoluto,14769
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,P.A. Bolzano,occupati_totale,NA,valore_assoluto,8263
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,P.A. Bolzano,occupati_pc,NA,percentuale,55.9
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,P.A. Bolzano,nuovi_occupati,NA,valore_assoluto,7873
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,P.A. Bolzano,nuovi_occupati_pc,NA,percentuale,53.3
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,P.A. Bolzano,gia_occupati,NA,valore_assoluto,390
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,P.A. Bolzano,gia_occupati_pc,NA,percentuale,2.6
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,P.A. Bolzano,quota_nuovi_su_occ,NA,percentuale,95.3
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Calabria,presi_in_carico,NA,valore_assoluto,154772
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Calabria,occupati_totale,NA,valore_assoluto,53412
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Calabria,occupati_pc,NA,percentuale,34.5
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Calabria,nuovi_occupati,NA,valore_assoluto,49116
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Calabria,nuovi_occupati_pc,NA,percentuale,31.7
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Calabria,gia_occupati,NA,valore_assoluto,4296
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Calabria,gia_occupati_pc,NA,percentuale,2.8
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Calabria,quota_nuovi_su_occ,NA,percentuale,92
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Campania,presi_in_carico,NA,valore_assoluto,484309
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Campania,occupati_totale,NA,valore_assoluto,162040
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Campania,occupati_pc,NA,percentuale,33.5
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Campania,nuovi_occupati,NA,valore_assoluto,147735
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Campania,nuovi_occupati_pc,NA,percentuale,30.5
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Campania,gia_occupati,NA,valore_assoluto,14305
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Campania,gia_occupati_pc,NA,percentuale,3
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Campania,quota_nuovi_su_occ,NA,percentuale,91.2
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Emilia-Romagna,presi_in_carico,NA,valore_assoluto,247654
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Emilia-Romagna,occupati_totale,NA,valore_assoluto,118497
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Emilia-Romagna,occupati_pc,NA,percentuale,47.8
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Emilia-Romagna,nuovi_occupati,NA,valore_assoluto,107548
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Emilia-Romagna,nuovi_occupati_pc,NA,percentuale,43.4
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Emilia-Romagna,gia_occupati,NA,valore_assoluto,10949
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Emilia-Romagna,gia_occupati_pc,NA,percentuale,4.4
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Emilia-Romagna,quota_nuovi_su_occ,NA,percentuale,90.8
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Friuli-Venezia Giulia,presi_in_carico,NA,valore_assoluto,98866
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Friuli-Venezia Giulia,occupati_totale,NA,valore_assoluto,52597
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Friuli-Venezia Giulia,occupati_pc,NA,percentuale,53.2
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Friuli-Venezia Giulia,nuovi_occupati,NA,valore_assoluto,50055
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Friuli-Venezia Giulia,nuovi_occupati_pc,NA,percentuale,50.6
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Friuli-Venezia Giulia,gia_occupati,NA,valore_assoluto,2542
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Friuli-Venezia Giulia,gia_occupati_pc,NA,percentuale,2.6
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Friuli-Venezia Giulia,quota_nuovi_su_occ,NA,percentuale,95.2
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Lazio,presi_in_carico,NA,valore_assoluto,238730
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Lazio,occupati_totale,NA,valore_assoluto,107183
INAPP_Focus-GOL_8-2025,2025-06-30,2.2,regione,Lazio,occupati_pc,NA,percentuale,44.9
