report_id,data_riferimento,tavola,dimensione,etichetta,variabile,percorso,unita_misura,valore
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,P.A. Trento,c11_form_no_dig,NA,valore_assoluto,1922
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,P.A. Trento,c12_form_spec_dig,NA,valore_assoluto,1487
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,P.A. Trento,lep_h,NA,valore_assoluto,3978
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,P.A. Trento,lep_j,NA,valore_assoluto,280
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,P.A. Trento,lep_o,NA,valore_assoluto,4
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,P.A. Trento,tirocinio_co,NA,valore_assoluto,455
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,P.A. Trento,con_pol_o_tiroc,NA,valore_assoluto,20832
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,P.A. Trento,con_pol_o_tiroc_pc,NA,percentuale,94.8
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Umbria,raggiunti,NA,valore_assoluto,51149
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Umbria,con_politica,NA,valore_assoluto,34830
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Umbria,con_politica_pc,NA,percentuale,68.1
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Umbria,lep_e,NA,valore_assoluto,34537
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Umbria,lep_f1,NA,valore_assoluto,17214
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Umbria,lep_f2,NA,valore_assoluto,269
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Umbria,c07_form_incl_dig,NA,valore_assoluto,276
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Umbria,c11_form_no_dig,NA,valore_assoluto,3928
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Umbria,c12_form_spec_dig,NA,valore_assoluto,2478
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Umbria,lep_h,NA,valore_assoluto,5865
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Umbria,lep_j,NA,valore_assoluto,0
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Umbria,lep_o,NA,valore_assoluto,3
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Umbria,tirocinio_co,NA,valore_assoluto,3953
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Umbria,con_pol_o_tiroc,NA,valore_assoluto,36756
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Umbria,con_pol_o_tiroc_pc,NA,percentuale,71.9
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Veneto,raggiunti,NA,valore_assoluto,254343
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Veneto,con_politica,NA,valore_assoluto,253908
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Veneto,con_politica_pc,NA,percentuale,99.8
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Veneto,lep_e,NA,valore_assoluto,253729
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Veneto,lep_f1,NA,valore_assoluto,244778
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Veneto,lep_f2,NA,valore_assoluto,11079
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Veneto,c07_form_incl_dig,NA,valore_assoluto,6503
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Veneto,c11_form_no_dig,NA,valore_assoluto,34875
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Veneto,c12_form_spec_dig,NA,valore_assoluto,15798
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Veneto,lep_h,NA,valore_assoluto,50096
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Veneto,lep_j,NA,valore_assoluto,1588
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Veneto,lep_o,NA,valore_assoluto,167
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Veneto,tirocinio_co,NA,valore_assoluto,26067
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Veneto,con_pol_o_tiroc,NA,valore_assoluto,253991
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Veneto,con_pol_o_tiroc_pc,NA,percentuale,99.9
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Totale,raggiunti,NA,valore_assoluto,3389657
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Totale,con_politica,NA,valore_assoluto,2126042
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Totale,con_politica_pc,NA,percentuale,62.7
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Totale,lep_e,NA,valore_assoluto,1885246
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Totale,lep_f1,NA,valore_assoluto,1272499
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Totale,lep_f2,NA,valore_assoluto,65752
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Totale,c07_form_incl_dig,NA,valore_assoluto,242664
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Totale,c11_form_no_dig,NA,valore_assoluto,162579
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Totale,c12_form_spec_dig,NA,valore_assoluto,136604
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Totale,lep_h,NA,valore_assoluto,510324
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Totale,lep_j,NA,valore_assoluto,5430
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Totale,lep_o,NA,valore_assoluto,13893
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Totale,tirocinio_co,NA,valore_assoluto,200898
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Totale,con_pol_o_tiroc,NA,valore_assoluto,2206334
INAPP_Focus-GOL_4-2025,2025-02-28,2.1,regione,Totale,con_pol_o_tiroc_pc,NA,percentuale,65.1
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Abruzzo,raggiunti,NA,valore_assoluto,60700
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Abruzzo,con_politica,NA,valore_assoluto,50487
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Abruzzo,con_politica_pc,NA,percentuale,83.2
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Abruzzo,lep_e,NA,valore_assoluto,39294
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Abruzzo,lep_f1,NA,valore_assoluto,27687
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Abruzzo,lep_f2,NA,valore_assoluto,9
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Abruzzo,c07_form_incl_dig,NA,valore_assoluto,1431
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Abruzzo,c11_form_no_dig,NA,valore_assoluto,466
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Abruzzo,c12_form_spec_dig,NA,valore_assoluto,532
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Abruzzo,lep_h,NA,valore_assoluto,2397
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Abruzzo,lep_j,NA,valore_assoluto,0
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Abruzzo,lep_o,NA,valore_assoluto,1
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Abruzzo,tirocinio_co,NA,valore_assoluto,3460
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Abruzzo,con_pol_o_tiroc,NA,valore_assoluto,51196
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Abruzzo,con_pol_o_tiroc_pc,NA,percentuale,84.3
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Basilicata,raggiunti,NA,valore_assoluto,38106
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Basilicata,con_politica,NA,valore_assoluto,10813
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Basilicata,con_politica_pc,NA,percentuale,28.4
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Basilicata,lep_e,NA,valore_assoluto,6924
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Basilicata,lep_f1,NA,valore_assoluto,2189
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Basilicata,lep_f2,NA,valore_assoluto,0
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Basilicata,c07_form_incl_dig,NA,valore_assoluto,2181
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Basilicata,c11_form_no_dig,NA,valore_assoluto,1154
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Basilicata,c12_form_spec_dig,NA,valore_assoluto,1956
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Basilicata,lep_h,NA,valore_assoluto,5274
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Basilicata,lep_j,NA,valore_assoluto,0
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Basilicata,lep_o,NA,valore_assoluto,63
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Basilicata,tirocinio_co,NA,valore_assoluto,1499
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Basilicata,con_pol_o_tiroc,NA,valore_assoluto,12413
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Basilicata,con_pol_o_tiroc_pc,NA,percentuale,32.6
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,P.A. Bolzano,raggiunti,NA,valore_assoluto,13855
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,P.A. Bolzano,con_politica,NA,valore_assoluto,13669
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,P.A. Bolzano,con_politica_pc,NA,percentuale,98.7
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,P.A. Bolzano,lep_e,NA,valore_assoluto,1309
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,P.A. Bolzano,lep_f1,NA,valore_assoluto,13649
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,P.A. Bolzano,lep_f2,NA,valore_assoluto,13
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,P.A. Bolzano,c07_form_incl_dig,NA,valore_assoluto,14
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,P.A. Bolzano,c11_form_no_dig,NA,valore_assoluto,654
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,P.A. Bolzano,c12_form_spec_dig,NA,valore_assoluto,276
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,P.A. Bolzano,lep_h,NA,valore_assoluto,807
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,P.A. Bolzano,lep_j,NA,valore_assoluto,0
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,P.A. Bolzano,lep_o,NA,valore_assoluto,20
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,P.A. Bolzano,tirocinio_co,NA,valore_assoluto,259
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,P.A. Bolzano,con_pol_o_tiroc,NA,valore_assoluto,13677
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,P.A. Bolzano,con_pol_o_tiroc_pc,NA,percentuale,98.7
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Calabria,raggiunti,NA,valore_assoluto,144448
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Calabria,con_politica,NA,valore_assoluto,89966
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Calabria,con_politica_pc,NA,percentuale,62.3
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Calabria,lep_e,NA,valore_assoluto,88598
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Calabria,lep_f1,NA,valore_assoluto,41737
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Calabria,lep_f2,NA,valore_assoluto,2598
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Calabria,c07_form_incl_dig,NA,valore_assoluto,4506
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Calabria,c11_form_no_dig,NA,valore_assoluto,3834
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Calabria,c12_form_spec_dig,NA,valore_assoluto,2019
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Calabria,lep_h,NA,valore_assoluto,10094
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Calabria,lep_j,NA,valore_assoluto,0
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Calabria,lep_o,NA,valore_assoluto,3150
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Calabria,tirocinio_co,NA,valore_assoluto,5350
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Calabria,con_pol_o_tiroc,NA,valore_assoluto,93578
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Calabria,con_pol_o_tiroc_pc,NA,percentuale,64.8
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Campania,raggiunti,NA,valore_assoluto,457972
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Campania,con_politica,NA,valore_assoluto,297742
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Campania,con_politica_pc,NA,percentuale,65
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Campania,lep_e,NA,valore_assoluto,284506
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Campania,lep_f1,NA,valore_assoluto,84135
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Campania,lep_f2,NA,valore_assoluto,7503
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Campania,c07_form_incl_dig,NA,valore_assoluto,107187
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Campania,c11_form_no_dig,NA,valore_assoluto,194
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Campania,c12_form_spec_dig,NA,valore_assoluto,11341
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Campania,lep_h,NA,valore_assoluto,118571
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Campania,lep_j,NA,valore_assoluto,505
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Campania,lep_o,NA,valore_assoluto,1687
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Campania,tirocinio_co,NA,valore_assoluto,22633
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Campania,con_pol_o_tiroc,NA,valore_assoluto,306442
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Campania,con_pol_o_tiroc_pc,NA,percentuale,66.9
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Emilia-Romagna,raggiunti,NA,valore_assoluto,229902
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Emilia-Romagna,con_politica,NA,valore_assoluto,194772
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Emilia-Romagna,con_politica_pc,NA,percentuale,84.7
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Emilia-Romagna,lep_e,NA,valore_assoluto,183257
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Emilia-Romagna,lep_f1,NA,valore_assoluto,147676
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Emilia-Romagna,lep_f2,NA,valore_assoluto,7280
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Emilia-Romagna,c07_form_incl_dig,NA,valore_assoluto,32180
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Emilia-Romagna,c11_form_no_dig,NA,valore_assoluto,6116
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Emilia-Romagna,c12_form_spec_dig,NA,valore_assoluto,44244
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Emilia-Romagna,lep_h,NA,valore_assoluto,79799
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Emilia-Romagna,lep_j,NA,valore_assoluto,1
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Emilia-Romagna,lep_o,NA,valore_assoluto,1654
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Emilia-Romagna,tirocinio_co,NA,valore_assoluto,13226
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Emilia-Romagna,con_pol_o_tiroc,NA,valore_assoluto,196915
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Emilia-Romagna,con_pol_o_tiroc_pc,NA,percentuale,85.7
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Friuli-Venezia Giulia,raggiunti,NA,valore_assoluto,94093
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Friuli-Venezia Giulia,con_politica,NA,valore_assoluto,88659
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Friuli-Venezia Giulia,con_politica_pc,NA,percentuale,94.2
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Friuli-Venezia Giulia,lep_e,NA,valore_assoluto,67698
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Friuli-Venezia Giulia,lep_f1,NA,valore_assoluto,79719
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Friuli-Venezia Giulia,lep_f2,NA,valore_assoluto,2003
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Friuli-Venezia Giulia,c07_form_incl_dig,NA,valore_assoluto,5828
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Friuli-Venezia Giulia,c11_form_no_dig,NA,valore_assoluto,10114
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Friuli-Venezia Giulia,c12_form_spec_dig,NA,valore_assoluto,8401
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Friuli-Venezia Giulia,lep_h,NA,valore_assoluto,22172
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Friuli-Venezia Giulia,lep_j,NA,valore_assoluto,64
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Friuli-Venezia Giulia,lep_o,NA,valore_assoluto,46
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Friuli-Venezia Giulia,tirocinio_co,NA,valore_assoluto,4703
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Friuli-Venezia Giulia,con_pol_o_tiroc,NA,valore_assoluto,89038
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Friuli-Venezia Giulia,con_pol_o_tiroc_pc,NA,percentuale,94.6
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lazio,raggiunti,NA,valore_assoluto,225516
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lazio,con_politica,NA,valore_assoluto,110363
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lazio,con_politica_pc,NA,percentuale,48.9
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lazio,lep_e,NA,valore_assoluto,110284
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lazio,lep_f1,NA,valore_assoluto,23364
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lazio,lep_f2,NA,valore_assoluto,19
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lazio,c07_form_incl_dig,NA,valore_assoluto,6016
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lazio,c11_form_no_dig,NA,valore_assoluto,10704
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lazio,c12_form_spec_dig,NA,valore_assoluto,3801
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lazio,lep_h,NA,valore_assoluto,20160
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lazio,lep_j,NA,valore_assoluto,0
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lazio,lep_o,NA,valore_assoluto,449
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lazio,tirocinio_co,NA,valore_assoluto,13762
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lazio,con_pol_o_tiroc,NA,valore_assoluto,120503
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lazio,con_pol_o_tiroc_pc,NA,percentuale,53.4
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Liguria,raggiunti,NA,valore_assoluto,56990
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Liguria,con_politica,NA,valore_assoluto,42707
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Liguria,con_politica_pc,NA,percentuale,74.9
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Liguria,lep_e,NA,valore_assoluto,36518
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Liguria,lep_f1,NA,valore_assoluto,21990
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Liguria,lep_f2,NA,valore_assoluto,1359
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Liguria,c07_form_incl_dig,NA,valore_assoluto,9
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Liguria,c11_form_no_dig,NA,valore_assoluto,8320
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Liguria,c12_form_spec_dig,NA,valore_assoluto,7489
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Liguria,lep_h,NA,valore_assoluto,14162
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Liguria,lep_j,NA,valore_assoluto,0
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Liguria,lep_o,NA,valore_assoluto,37
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Liguria,tirocinio_co,NA,valore_assoluto,3070
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Liguria,con_pol_o_tiroc,NA,valore_assoluto,43232
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Liguria,con_pol_o_tiroc_pc,NA,percentuale,75.9
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lombardia,raggiunti,NA,valore_assoluto,392313
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lombardia,con_politica,NA,valore_assoluto,220477
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lombardia,con_politica_pc,NA,percentuale,56.2
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lombardia,lep_e,NA,valore_assoluto,198486
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lombardia,lep_f1,NA,valore_assoluto,167039
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lombardia,lep_f2,NA,valore_assoluto,8777
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lombardia,c07_form_incl_dig,NA,valore_assoluto,6077
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lombardia,c11_form_no_dig,NA,valore_assoluto,44852
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lombardia,c12_form_spec_dig,NA,valore_assoluto,20878
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lombardia,lep_h,NA,valore_assoluto,62756
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lombardia,lep_j,NA,valore_assoluto,6
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lombardia,lep_o,NA,valore_assoluto,1865
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lombardia,tirocinio_co,NA,valore_assoluto,25022
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lombardia,con_pol_o_tiroc,NA,valore_assoluto,233589
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Lombardia,con_pol_o_tiroc_pc,NA,percentuale,59.5
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Marche,raggiunti,NA,valore_assoluto,92793
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Marche,con_politica,NA,valore_assoluto,76356
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Marche,con_politica_pc,NA,percentuale,82.3
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Marche,lep_e,NA,valore_assoluto,39140
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Marche,lep_f1,NA,valore_assoluto,68793
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Marche,lep_f2,NA,valore_assoluto,1455
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Marche,c07_form_incl_dig,NA,valore_assoluto,1324
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Marche,c11_form_no_dig,NA,valore_assoluto,2606
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Marche,c12_form_spec_dig,NA,valore_assoluto,2643
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Marche,lep_h,NA,valore_assoluto,6322
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Marche,lep_j,NA,valore_assoluto,0
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Marche,lep_o,NA,valore_assoluto,849
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Marche,tirocinio_co,NA,valore_assoluto,8532
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Marche,con_pol_o_tiroc,NA,valore_assoluto,78038
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Marche,con_pol_o_tiroc_pc,NA,percentuale,84.1
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Molise,raggiunti,NA,valore_assoluto,10255
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Molise,con_politica,NA,valore_assoluto,1871
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Molise,con_politica_pc,NA,percentuale,18.2
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Molise,lep_e,NA,valore_assoluto,768
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Molise,lep_f1,NA,valore_assoluto,17
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Molise,lep_f2,NA,valore_assoluto,3
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Molise,c07_form_incl_dig,NA,valore_assoluto,927
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Molise,c11_form_no_dig,NA,valore_assoluto,130
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Molise,c12_form_spec_dig,NA,valore_assoluto,194
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Molise,lep_h,NA,valore_assoluto,1242
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Molise,lep_j,NA,valore_assoluto,1
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Molise,lep_o,NA,valore_assoluto,0
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Molise,tirocinio_co,NA,valore_assoluto,682
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Molise,con_pol_o_tiroc,NA,valore_assoluto,2520
INAPP_Focus-GOL_5-2025,2025-03-31,2.1,regione,Molise,con_pol_o_tiroc_pc,NA,percentuale,24.6
