report_id,data_riferimento,tavola,dimensione,etichetta,variabile,percorso,unita_misura,valore
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Abruzzo,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,64.4
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Abruzzo,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,16.2
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Abruzzo,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,18.1
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Abruzzo,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,1.3
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Abruzzo,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Basilicata,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,20060
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Basilicata,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,7951
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Basilicata,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,15219
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Basilicata,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,374
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Basilicata,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,2
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Basilicata,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,46
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Basilicata,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,18.2
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Basilicata,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,34.9
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Basilicata,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,0.9
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Basilicata,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,P.A. Bolzano,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,10618
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,P.A. Bolzano,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,3460
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,P.A. Bolzano,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,546
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,P.A. Bolzano,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,695
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,P.A. Bolzano,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,0
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,P.A. Bolzano,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,69.3
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,P.A. Bolzano,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,22.6
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,P.A. Bolzano,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,3.6
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,P.A. Bolzano,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,4.5
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,P.A. Bolzano,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Calabria,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,67659
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Calabria,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,38295
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Calabria,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,46772
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Calabria,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,4068
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Calabria,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,1057
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Calabria,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,42.9
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Calabria,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,24.3
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Calabria,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,29.6
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Calabria,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,2.6
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Calabria,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.7
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Campania,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,160650
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Campania,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,116008
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Campania,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,203851
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Campania,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,28063
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Campania,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,873
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Campania,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,31.5
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Campania,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,22.8
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Campania,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,40
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Campania,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,5.5
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Campania,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.2
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Emilia-Romagna,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,155079
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Emilia-Romagna,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,54363
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Emilia-Romagna,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,20116
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Emilia-Romagna,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,15963
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Emilia-Romagna,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,30
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Emilia-Romagna,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,63.2
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Emilia-Romagna,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,22.1
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Emilia-Romagna,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,8.2
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Emilia-Romagna,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,6.5
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Emilia-Romagna,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Friuli-Venezia Giulia,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,71718
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Friuli-Venezia Giulia,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,24786
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Friuli-Venezia Giulia,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,8374
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Friuli-Venezia Giulia,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,2626
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Friuli-Venezia Giulia,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,411
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Friuli-Venezia Giulia,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,66.5
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Friuli-Venezia Giulia,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,23
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Friuli-Venezia Giulia,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,7.8
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Friuli-Venezia Giulia,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,2.4
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Friuli-Venezia Giulia,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.4
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lazio,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,139037
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lazio,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,45973
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lazio,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,47645
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lazio,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,2076
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lazio,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,10
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lazio,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,59.2
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lazio,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,19.6
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lazio,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,20.3
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lazio,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,0.9
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lazio,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Liguria,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,40127
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Liguria,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,8407
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Liguria,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,9382
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Liguria,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,3121
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Liguria,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,0
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Liguria,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,65.7
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Liguria,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,13.8
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Liguria,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,15.4
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Liguria,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,5.1
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Liguria,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lombardia,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,234771
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lombardia,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,121643
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lombardia,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,55519
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lombardia,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,17199
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lombardia,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,89
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lombardia,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,54.7
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lombardia,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,28.3
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lombardia,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,12.9
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lombardia,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,4
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Lombardia,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Marche,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,75352
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Marche,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,17705
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Marche,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,8834
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Marche,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,1736
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Marche,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,0
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Marche,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,72.7
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Marche,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,17.1
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Marche,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,8.5
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Marche,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,1.7
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Marche,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Molise,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,3566
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Molise,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,2933
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Molise,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,4107
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Molise,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,113
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Molise,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,310
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Molise,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,32.3
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Molise,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,26.6
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Molise,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,37.2
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Molise,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,1
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Molise,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,2.8
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Piemonte,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,119139
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Piemonte,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,52707
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Piemonte,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,35641
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Piemonte,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,21976
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Piemonte,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,54
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Piemonte,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,51.9
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Piemonte,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,23
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Piemonte,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,15.5
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Piemonte,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,9.6
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Piemonte,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Puglia,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,128046
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Puglia,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,99873
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Puglia,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,89478
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Puglia,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,6946
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Puglia,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,0
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Puglia,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,39.5
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Puglia,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,30.8
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Puglia,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,27.6
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Puglia,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,2.1
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Puglia,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sardegna,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,93645
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sardegna,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,40181
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sardegna,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,27027
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sardegna,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,3156
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sardegna,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,727
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sardegna,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,56.8
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sardegna,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,24.4
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sardegna,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,16.4
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sardegna,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,1.9
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sardegna,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.4
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sicilia,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,198364
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sicilia,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,108020
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sicilia,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,152978
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sicilia,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,13544
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sicilia,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,799
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sicilia,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,41.9
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sicilia,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,22.8
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sicilia,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,32.3
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sicilia,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,2.9
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Sicilia,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.2
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Toscana,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,177094
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Toscana,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,54401
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Toscana,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,24306
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Toscana,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,9130
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Toscana,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,0
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Toscana,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,66.8
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Toscana,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,20.5
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Toscana,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,9.2
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Toscana,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,3.4
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,Toscana,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,P.A. Trento,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,14050
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,P.A. Trento,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,6163
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,P.A. Trento,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,1351
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,P.A. Trento,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,1813
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,P.A. Trento,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,0
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,P.A. Trento,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,60.1
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,P.A. Trento,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,26.4
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,P.A. Trento,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,5.8
INAPP_Focus-GOL_5-2025,2025-03-31,1.2,regione,P.A. Trento,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,7.8
